,alcatel one touch v270,cellulare prodotto da alcatel  con sistema operativo proprietario.,0.0,product
,alcatel one touch v212,cellulare prodotto da alcatel. dispositivi integrati  radio fm.,0.0,product
,alcatel one touch s520,cellulare prodotto da alcatel  con sistema operativo proprietario  2 mb di memoria  fotocamera da 0.3 mpx. dispositivi integrati  fotocamera digitale.,0.0,product
,samsung sgh c520,cellulare prodotto da samsung  schermo da 1.67 pollici  1.8 mb di memoria  fotocamera da 0.3 mpx. dispositivi integrati  fotocamera digitale radio fm.,0.0,product
,samsung sgh j600,cellulare prodotto da samsung  con sistema operativo proprietario  schermo da 1.9 pollici  20 mb di memoria  fotocamera da 1.3 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,blackberry 8830,smartphone blackberry prodotto da blackberry  con sistema operativo blackberry handheld software. connessioni  bluetooth 2.0. dispositivi integrati  lettore digitale.,0.0,product
,lg ku580,cellulare prodotto da lg  45 mb di memoria  fotocamera da 2 mpx  umts. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale.,0.0,product
,sony ericsson w999i,telefonino con operativita triband umts gsm che funziona alle frequenze di 900 1800 1900 mhz. la presenza delle connessioni umts e hscsd garantisce maggiore rapidita e precisione nella trasmissione dei dati.,0.0,product
,sony ericsson p700i,la fotocamera integrata e il vero valore aggiunto di questo cellulare  e ha una risoluzione elevata pari a 3.2 megapixel. questa ha tutte le caratteristiche di una normale compatta digitale.,0.0,product
,blackberry 8300 curve,smartphone blackberry prodotto da blackberry  con sistema operativo blackberry handheld software  fotocamera da 2 mpx. dispositivi integrati  fotocamera digitale.,0.0,product
,sagem my 750x,cellulare prodotto da sagem  fotocamera da 3.2 mpx. connessioni  bluetooth  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,sagem my 721z,cellulare prodotto da sagem.,0.0,product
,sagem my 721x,cellulare prodotto da sagem  con sistema operativo proprietario  schermo da 2 pollici  fotocamera da 3.2 mpx.,0.0,product
,lg kg275,cellulare prodotto da lg.,0.0,product
,sagem my 401c,in 82 grammi di peso un cellulare con design a conchiglia che contempla la presenza di registratore video  fotocamera digitale con zoom digitale 4x  player audio e video  slot per espansione memoria dedicato alle schede microsd. di sole 3 5 ore l autonomia della batteria in conversazione.,0.0,product
,lg ku385,un nuovo cellulare dal design scorrevole disponibile in un originale colorazione blu. dispone di lettore mp3  supporto per videochiamata e fotocamera digitale da 1 3 megapixel. pesa 95 grammi e ha una memoria di 60 mb. display a 262.000 colori.,0.0,product
,sony ericsson w380i,cellulare con design a conchiglia  tri band con gprs e bluetooth  vanta una fotocamera da 1 3 megapixel e una radio fm con rds. pesa 100 grammi.,0.0,product
,sony ericsson w890i,cellulare della serie walkman di sony ericsson con supporto umts hsdpa. fotocamera da 3 2 megapixel e radio fm sono integrati. display a 262.144 colori. design standard.,0.0,product
,samsung sgh d 880 duos,cellulare dual sim   prodotto da samsung  40 mb di memoria  fotocamera da 3 mpx. connessioni  bluetooth 2.0. dispositivi integrati  fotocamera digitale lettore digitale registratore vocale.,0.0,product
,philips xenium 9@9z,cellulare dual band senza collegamenti aggiuntivi. dispone solo di browser wap. integra una radio fm ma non c e fotocamera ne lettore multimediale. pesa solo 74 5 grammi.,0.0,product
,motorola moto u9,cellulare prodotto da motorola  schermo da 2 pollici  25 mb di memoria  fotocamera da 2 mpx. dispositivi integrati  fotocamera digitale lettore digitale registratore vocale.,0.0,product
,sony ericsson k660i,cellulare prodotto da sony ericsson  con sistema operativo proprietario  32 mb di memoria  fotocamera da 2 mpx  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,samsung sgh g800,cellulare prodotto da samsung  schermo da 2.4 pollici  140 mb di memoria  fotocamera da 5 mpx. connessioni  bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,amstrad s1200,cellulare prodotto da amstrad  con sistema operativo proprietario.,0.0,product
,benq siemens t51,cellulare prodotto da benq siemens  schermo da 1.8 pollici  fotocamera da 2 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,samsung sgh m600,cellulare prodotto da samsung  1.8 mb di memoria  fotocamera da 0.3 mpx. dispositivi integrati  fotocamera digitale radio fm.,0.0,product
,samsung sgh m610,cellulare prodotto da samsung  5 mb di memoria  fotocamera da 0.3 mpx. connessioni  bluetooth 2.0. dispositivi integrati  fotocamera digitale radio fm lettore digitale.,0.0,product
,motorola motorazr v3i dolce   gabbana,ispirato alla famosa coppia di stilisti  questo cellulare in edizione limitata e disponibile nel colore gold e ha una scocca in alluminio anodizzato. pesa 100 grammi e contempla la presenza di lettore mp3  fotocamera da 1 23 megapixel  video player  bluetooth e gprs. c e la modalita fly.,0.0,product
,motorola w377,cellulare prodotto da motorola  10 mb di memoria  fotocamera da 0.3 mpx. dispositivi integrati  fotocamera digitale radio fm.,0.0,product
,nokia 5200 shrek edition,cellulare prodotto da nokia  5 mb di memoria. connessioni  bluetooth ad infrarossi  irda . dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,siemens sl56,cellulare prodotto da siemens. connessioni  ad infrarossi  irda . dispositivi integrati  registratore vocale.,0.0,product
,sony ericsson p1i,smartphone prodotto da sony ericsson  con sistema operativo symbian os  160 mb di memoria  fotocamera da 3.2 mpx. connessioni  ad infrarossi  irda  ieee 802.11b  umts. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,samsung sgh i780,smartphone prodotto da samsung  con sistema operativo microsoft windows mobile 6  schermo da 2.6 pollici  fotocamera da 2 mpx. connessioni  ieee 802.11 bluetooth 2.0 edr  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale ricevitore gps registratore vocale.,0.0,product
,sony ericsson k630i,cellulare prodotto da sony ericsson  32 mb di memoria  fotocamera da 2 mpx  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,nokia 3110 evolve,cellulare prodotto da nokia  9 mb di memoria  fotocamera da 1.3 mpx. connessioni  bluetooth ad infrarossi  irda . dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,nokia 8800 sapphire arte,cellulare prodotto da nokia  schermo da 2 pollici  1 gb di memoria  fotocamera da 3.2 mpx. connessioni  bluetooth 2.0 edr  umts. dispositivi integrati  fotocamera digitale lettore digitale registratore vocale.,0.0,product
,nokia 8800 arte,cellulare prodotto da nokia  schermo da 2 pollici  1 gb di memoria  fotocamera da 3.2 mpx. connessioni  bluetooth 2.0 edr  umts. dispositivi integrati  fotocamera digitale lettore digitale registratore vocale.,0.0,product
,lg kp230,cellulare prodotto da lg  5 mb di memoria  fotocamera da 0.3 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale.,0.0,product
,lg kp233,cellulare lg con apertura a conchiglia disponibile in vari colori per il rivestimento esterno  anche originali come blu e arancio. dispone di fotocamera integrata e di connessioni edge e gprs  ma non di collegamenti d ultima generazione. doppio display e peso di 80 grammi.,0.0,product
,samsung sgh u700 evo,cellulare prodotto da samsung  schermo da 2.2 pollici  20 mb di memoria  fotocamera da 3.2 mpx. connessioni  bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale registratore vocale.,0.0,product
,tim neon phone,cellulare prodotto da tim  schermo da 1.8 pollici.,0.0,product
,tim tribu starlite,cellulare prodotto da tim  fotocamera da 1.3 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale lettore digitale.,0.0,product
,motorola motorazr2 v8 luxury edition,la caratteristica fondamentale di questo cellulare prodotto da motorola in edizione limitata e relativa al design  si tratta di un modello con rifiniture in oro a 24k. per il resto e un dispositivo di fascia media  con riproduttore video  fotocamera da 2 mp e lettore mp3. pesa 117 grammi.,0.0,product
,motorola motorazr maxx v6,cellulare prodotto da motorola  schermo da 2.2 pollici  50 mb di memoria  fotocamera da 2 mpx. connessioni  bluetooth 2.0 edr  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera lettore digitale registratore vocale.,0.0,product
,lg km380,radio fm  riproduttore di file musicali  vivavoce integrato e fotocamera da 1 3 megapixel sono le risorse aggiuntive di questo cellulare lg dal peso di 79 grammi. su uno schermo da 2 pollici consente di riprodurre anche video mpeg4. gprs  bluetooth e wap tra le varie connessioni.,0.0,product
,samsung e1120,cellulare prodotto da samsung  con sistema operativo proprietario. dispositivi integrati  registratore vocale.,0.0,product
,htc dream,android phone prodotto da htc  con sistema operativo google android  schermo da 3.2 pollici  fotocamera da 3.2 mpx. connessioni  ieee 802.11b g bluetooth 2.0 edr  umts  hsdpa  hsupa. dispositivi integrati  fotocamera digitale lettore digitale ricevitore gps registratore vocale.,0.0,product
,htc magic,android phone prodotto da htc  con sistema operativo google android  schermo da 3.2 pollici  fotocamera da 3.2 mpx. connessioni  ieee 802.11b g bluetooth 2.0 edr  umts. dispositivi integrati  fotocamera digitale lettore digitale ricevitore gps.,0.0,product
,sony ericsson c510,cellulare prodotto da sony ericsson  con sistema operativo proprietario  schermo da 2.2 pollici  fotocamera da 3.2 mpx  hsdpa.,0.0,product
,toshiba g810,smartphone prodotto da toshiba  con sistema operativo windows mobile 2003  fotocamera da 3 mpx  hsdpa.,0.0,product
,nokia e55,smartphone prodotto da nokia  con sistema operativo symbian os 9.3   series 60 3rd edition feature pack 2  schermo da 2.4 pollici  60 mb di memoria  fotocamera da 3.2 mpx. connessioni  ieee 802.11b g bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,nokia n86 8mp,smartphone prodotto da nokia  con sistema operativo symbian os 9.3   series 60 3rd edition feature pack 2  schermo da 2.6 pollici  8 gb di memoria  fotocamera da 8 mpx. connessioni  ieee 802.11b g bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps registratore vocale.,0.0,product
,nokia 6720 ic,smartphone prodotto da nokia  con sistema operativo symbian os 9.3   series 60 3rd edition feature pack 2  schermo da 2.2 pollici  45 mb di memoria  fotocamera da 5 mpx. connessioni  bluetooth 2.0 edr  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,nokia 6710 navigator,smartphone prodotto da nokia  con sistema operativo symbian os 9.3   series 60 3rd edition feature pack 2  schermo da 2.6 pollici  50 mb di memoria  fotocamera da 5 mpx. connessioni  ieee 802.11b g bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale ricevitore gps registratore vocale.,0.0,product
,nokia 6700 ic,cellulare prodotto da nokia  schermo da 2.2 pollici  170 mb di memoria  fotocamera da 5 mpx. connessioni  bluetooth 2.1 edr  umts  hsdpa. dispositivi integrati  fotocamera digitale lettore digitale registratore vocale.,0.0,product
,nokia 5730 xpressmusic,tra gli apparecchi della serie xpress music di nokia questo modello e il piu originale  con peso di 135 grammi  apertura laterale con tastiera estesa visibile in senso orizzontale  radio e fotocamera da 3 2 mp.,0.0,product
,nokia 6303 ic,cellulare prodotto da nokia  con sistema operativo proprietario  64 mb di memoria  fotocamera da 3.2 mpx. connessioni  bluetooth 2.0 edr. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,nokia 5630 xpressmusic,smartphone prodotto da nokia  con sistema operativo symbian os 9.3   series 60 3rd edition feature pack 2  schermo da 2.2 pollici  fotocamera da 3.2 mpx. connessioni  ieee 802.11b g bluetooth 2.0  umts  hsdpa. dispositivi integrati  fotocamera digitale seconda telecamera radio fm lettore digitale registratore vocale.,0.0,product
,nokia 5330 xpressmusic,cellulare prodotto da nokia  schermo da 2.4 pollici  70 mb di memoria  fotocamera da 3.2 mpx. connessioni  bluetooth 2.1 edr  umts. dispositivi integrati  fotocamera digitale radio fm lettore digitale registratore vocale.,0.0,product
,nokia 5030,cellulare nokia dualband con radio fm display da 1 8 pollici  risoluzione 128 x 160 pixel  tecnologia lcd tft  input da tastiera alfanumerica  sistema operativo proprietario. supporta connettivita nokia av 2 5 mm e interfaccia per kit veicolare. batteria da 1020 mah. dimensioni  107 x 44 6 x 14 6 mm. peso  82 gr. colore rosso  grafite.,0.0,product
,nokia 2700 ic,cellulare nokia quadband gprs con radio fm display da 2 pollici  risoluzione 240 x 320 pixel  tecnologia lcd tft  input da tastiera alfanumerica  sistema operativo symbian   s40 e fotocamera da 2 megapixel. supporta connettivita gprs  bluetooth e usb . batteria da 1020 mah. dimensioni  109 2 x 46 x 14 mm. peso  85 gr.,0.0,product
,shinelco mob510,cellulare prodotto da shinelco  con sistema operativo proprietario.,0.0,product
,samsung e1070,cellulare prodotto da samsung  con sistema operativo proprietario  schermo da 1.38 pollici.,0.0,product
,anycool i939,cellulare dual sim   prodotto da anycool  con sistema operativo proprietario.,0.0,product
,sony ericsson w205,cellulare prodotto da sony ericsson  5 mb di memoria  fotocamera da 1.3 mpx. connessioni  bluetooth. dispositivi integrati  fotocamera digitale radio fm lettore digitale.,0.0,product
